inventory_id;film_id;store_id;last_update
2169.0;468.0;2.0;20200215000000
3790.0;830.0;2.0;20200215000000
1994.0;434.0;2.0;20200215000000
3806.0;833.0;2.0;20200215000000
970.0;216.0;1.0;20200215000000
146.0;31.0;1.0;20200215000000
2388.0;521.0;1.0;20200215000000
4522.0;987.0;1.0;20200215000000
2434.0;531.0;2.0;20200215000000
832.0;182.0;1.0;20200215000000
1012.0;227.0;1.0;20200215000000
3258.0;717.0;1.0;20200215000000
313.0;70.0;1.0;20200215000000
3897.0;851.0;1.0;20200215000000
1108.0;245.0;2.0;20200215000000
3702.0;810.0;1.0;20200215000000
2424.0;529.0;1.0;20200215000000
1838.0;399.0;2.0;20200215000000
2891.0;635.0;2.0;20200215000000
84.0;17.0;2.0;20200215000000
231.0;51.0;2.0;20200215000000
4059.0;884.0;2.0;20200215000000
1744.0;379.0;2.0;20200215000000
4475.0;978.0;1.0;20200215000000
4032.0;878.0;2.0;20200215000000
2377.0;518.0;2.0;20200215000000
1266.0;281.0;1.0;20200215000000
3967.0;864.0;2.0;20200215000000
1246.0;275.0;1.0;20200215000000
4163.0;905.0;1.0;20200215000000
160.0;35.0;1.0;20200215000000
3559.0;778.0;1.0;20200215000000
2576.0;564.0;2.0;20200215000000
4553.0;993.0;2.0;20200215000000
2858.0;626.0;2.0;20200215000000
502.0;112.0;1.0;20200215000000
4064.0;886.0;1.0;20200215000000
2960.0;649.0;2.0;20200215000000
1197.0;266.0;2.0;20200215000000
1130.0;250.0;2.0;20200215000000
2863.0;627.0;2.0;20200215000000
2943.0;646.0;1.0;20200215000000
2489.0;545.0;2.0;20200215000000
2809.0;616.0;2.0;20200215000000
4350.0;948.0;2.0;20200215000000
2004.0;436.0;2.0;20200215000000
1465.0;320.0;2.0;20200215000000
2302.0;500.0;2.0;20200215000000
1861.0;406.0;2.0;20200215000000
1237.0;274.0;1.0;20200215000000
2517.0;553.0;2.0;20200215000000
1094.0;243.0;2.0;20200215000000
1249.0;276.0;1.0;20200215000000
284.0;64.0;2.0;20200215000000
4305.0;938.0;1.0;20200215000000
1482.0;324.0;1.0;20200215000000
2313.0;502.0;2.0;20200215000000
1343.0;296.0;1.0;20200215000000
959.0;214.0;2.0;20200215000000
558.0;121.0;2.0;20200215000000
4005.0;872.0;2.0;20200215000000
1599.0;350.0;1.0;20200215000000
2733.0;599.0;2.0;20200215000000
1874.0;409.0;1.0;20200215000000
4557.0;995.0;1.0;20200215000000
2173.0;469.0;2.0;20200215000000
1523.0;333.0;1.0;20200215000000
1422.0;311.0;2.0;20200215000000
165.0;35.0;2.0;20200215000000
623.0;135.0;2.0;20200215000000
3471.0;760.0;2.0;20200215000000
805.0;175.0;2.0;20200215000000
3284.0;723.0;2.0;20200215000000
3498.0;766.0;1.0;20200215000000
2418.0;527.0;2.0;20200215000000
2246.0;486.0;1.0;20200215000000
2245.0;485.0;2.0;20200215000000
991.0;220.0;2.0;20200215000000
4381.0;957.0;1.0;20200215000000
3903.0;852.0;1.0;20200215000000
1005.0;225.0;1.0;20200215000000
1360.0;300.0;2.0;20200215000000
1844.0;402.0;1.0;20200215000000
3886.0;849.0;2.0;20200215000000
1346.0;296.0;1.0;20200215000000
2922.0;643.0;1.0;20200215000000
3441.0;755.0;1.0;20200215000000
386.0;85.0;2.0;20200215000000
2025.0;440.0;2.0;20200215000000
3136.0;689.0;1.0;20200215000000
3608.0;789.0;1.0;20200215000000
1966.0;429.0;1.0;20200215000000
4119.0;895.0;2.0;20200215000000
1222.0;271.0;1.0;20200215000000
669.0;146.0;1.0;20200215000000
1002.0;224.0;1.0;20200215000000
3440.0;754.0;2.0;20200215000000
617.0;134.0;2.0;20200215000000
1903.0;414.0;2.0;20200215000000
2436.0;531.0;2.0;20200215000000
4520.0;986.0;2.0;20200215000000
2400.0;524.0;2.0;20200215000000
1710.0;373.0;1.0;20200215000000
2871.0;629.0;2.0;20200215000000
995.0;222.0;2.0;20200215000000
3110.0;683.0;1.0;20200215000000
3847.0;842.0;2.0;20200215000000
2640.0;579.0;1.0;20200215000000
3785.0;829.0;1.0;20200215000000
2993.0;656.0;2.0;20200215000000
3128.0;687.0;2.0;20200215000000
1438.0;314.0;2.0;20200215000000
885.0;196.0;1.0;20200215000000
2311.0;502.0;1.0;20200215000000
1626.0;355.0;2.0;20200215000000
1930.0;418.0;2.0;20200215000000
1424.0;311.0;2.0;20200215000000
3623.0;791.0;1.0;20200215000000
